39848.53125,73.7540663794
39848.5416667,69.1185095977
39848.5520833,60.573284141
39848.5625,64.1813973612
39848.5729167,63.7819696963
39848.5833333,59.9522283098
39848.59375,64.5784743106
39848.6041667,54.5229789147
39848.6145833,57.4393020335
39848.625,61.7125706545
39848.6354167,53.3267503557
39848.6458333,51.7130849527
39848.65625,53.4974672142
39848.6666667,52.3593824031
39848.6770833,50.9594086549
39848.6875,50.1926321044
39848.6979167,63.0999215001
39848.7083333,56.7383434913
39848.71875,51.0103409901
39848.7291667,65.7050447035
39848.7395833,62.9331768887
39848.75,62.4009779255
39848.7604167,73.7790283469
39848.7708333,65.0664702723
39848.78125,84.2323057906
39848.7916667,89.7490641863
39848.8020833,96.4532924577
39848.8125,88.2322653978
39848.8229167,103.416112619
39848.8333333,94.0101763637
39848.84375,82.8835797077
39848.8541667,87.9693174783
39848.8645833,80.9270221801
39848.875,70.2849545154
39848.8854167,75.1345826695
39848.8958333,80.0405520056
39848.90625,67.8794190535
39848.9166667,66.5802164988
39848.9270833,64.2841770421
39848.9375,68.6424894468
39848.9479167,62.8237878319
39848.9583333,66.9508911217
39848.96875,67.9723075242
39848.9791667,73.3408984156
39848.9895833,58.6595275678
39849.0,56.2048368616
39849.0104167,47.9534578335
39849.0208333,44.9732966208
39849.03125,36.8565344934
39849.0416667,33.5855274057
39849.0520833,30.3375944347
39849.0625,29.3163482448
39849.0729167,20.9737640186
39849.0833333,23.3005457181
39849.09375,20.7558977965
39849.1041667,18.1447140506
39849.1145833,15.6433354518
39849.125,17.3588262236
39849.1354167,15.9594647242
39849.1458333,18.2390594344
39849.15625,14.6030453758
39849.1666667,15.1441082539
39849.1770833,16.8401360366
39849.1875,14.7243978249
39849.1979167,15.23375104
39849.2083333,15.7393438779
39849.21875,17.2825371555
39849.2291667,16.7038988659
39849.2395833,19.0468519267
39849.25,17.6687625349
39849.2604167,31.4753107515
39849.2708333,33.2876939239
39849.28125,50.6116800134
39849.2916667,62.7971250339
39849.3020833,96.6638965724
39849.3125,112.846267213
39849.3229167,107.695159409
39849.3333333,121.020924188
39849.34375,124.412958467
39849.3541667,111.094401796
39849.3645833,129.646026226
39849.375,90.6032427796
39849.3854167,83.1404682071
39849.3958333,86.6062056746
39849.40625,86.6583803051
39849.4166667,79.3814818114
39849.4270833,82.1644706273
39849.4375,77.8976344388
39849.4479167,88.4539536094
39849.4583333,78.279673507
39849.46875,71.8230264112
39849.4791667,77.5505755395
39849.4895833,64.511326273
39849.5,68.9609971607
39849.5104167,73.4709536355
39849.5208333,71.9041268385
39849.53125,67.2773534284
39849.5416667,72.0487413816
39849.5520833,62.9693464716
39849.5625,63.6874847975
39849.5729167,72.9243015321
39849.5833333,54.1501245562
39849.59375,56.7219822054
39849.6041667,60.6951326227
39849.6145833,55.1516153523
39849.625,50.111858823
39849.6354167,58.8257980907
39849.6458333,50.0401741699
39849.65625,56.9909552566
39849.6666667,45.141367895
39849.6770833,47.5170867285
39849.6875,51.7631075154
39849.6979167,60.6519631567
39849.7083333,53.2342631969
39849.71875,51.8790917374
39849.7291667,59.0619085804
39849.7395833,64.5865146179
39849.75,70.217992148
39849.7604167,69.5078377805
39849.7708333,80.6424407358
39849.78125,83.2955704263
39849.7916667,86.7145520404
39849.8020833,78.2275120183
39849.8125,95.9044010158
39849.8229167,92.2825380638
39849.8333333,100.813068694
39849.84375,78.9447876471
39849.8541667,80.1720119734
39849.8645833,81.9923174226
39849.875,74.8128696953
39849.8854167,67.6427751749
39849.8958333,81.662282953
39849.90625,72.2397050164
39849.9166667,68.423396319
39849.9270833,62.0448705299
39849.9375,63.7963873272
39849.9479167,63.796496572
39849.9583333,69.6341656366
39849.96875,77.5553063832
39849.9791667,72.4951914665
39849.9895833,59.3815995122
39850.0,46.0230783466
39850.0104167,42.5863214392
39850.0208333,40.182522611
39850.03125,44.6099515658
39850.0416667,33.3406271145
39850.0520833,31.0976340373
39850.0625,26.8235523549
39850.0729167,23.9405770424
39850.0833333,20.0501735059
39850.09375,20.8835662337
39850.1041667,17.3539649875
39850.1145833,19.7979980906
39850.125,17.2578541426
39850.1354167,15.654189167
39850.1458333,17.2729610191
39850.15625,15.1844290985
39850.1666667,16.3409622043
39850.1770833,14.7684454423
39850.1875,13.9892840614
39850.1979167,15.3486169498
39850.2083333,15.5274884
39850.21875,16.6398590184
39850.2291667,19.7224254982
39850.2395833,18.5861422698
39850.25,18.9624236669
39850.2604167,27.4009622228
39850.2708333,32.3925910193
39850.28125,46.8392764344
39850.2916667,72.0310974485
39850.3020833,84.9049867425
39850.3125,98.5928835699
39850.3229167,129.682317341
39850.3333333,125.476720183
39850.34375,119.066352751
39850.3541667,108.118063974
39850.3645833,103.065202657
39850.375,107.965260829
39850.3854167,96.5603733751
39850.3958333,81.6757855012
39850.40625,88.9519440935
39850.4166667,82.9071165081
39850.4270833,74.5947267934
39850.4375,81.9016333998
39850.4479167,81.7047705084
39850.4583333,77.1668971006
39850.46875,88.7858272648
39850.4791667,71.5556213628
39850.4895833,64.480329455
39850.5,61.6536070663
39850.5104167,73.8876428353
39850.5208333,67.5162186552
39850.53125,64.9223930776
39850.5416667,73.3417101664
39850.5520833,55.8084951061
39850.5625,60.1302928353
39850.5729167,65.3203477232
39850.5833333,69.1772034456
39850.59375,53.4409657795
39850.6041667,50.3265911619
39850.6145833,54.8643035744
39850.625,53.1734560012
39850.6354167,54.2298811522
39850.6458333,49.5391088989
39850.65625,50.6876532802
39850.6666667,51.9961130847
39850.6770833,49.6757134935
39850.6875,60.2292479974
39850.6979167,45.7934785881
39850.7083333,51.8953330756
39850.71875,57.8703696705
39850.7291667,57.5251055916
39850.7395833,66.2412876092
39850.75,58.0390808567
39850.7604167,67.9574293033
39850.7708333,70.8488993044
39850.78125,78.1382438352
39850.7916667,87.7427977435
39850.8020833,92.6939719553
39850.8125,101.491208759
39850.8229167,99.2421915505
39850.8333333,95.773590135
39850.84375,86.8403796537
39850.8541667,92.8104266512
39850.8645833,81.5056599003
39850.875,75.2826650958
39850.8854167,80.2593154611
39850.8958333,80.6566923303
39850.90625,79.1265627413
39850.9166667,64.6439160202
39850.9270833,66.7328314042
39850.9375,63.7400274575
39850.9479167,73.8559824759
39850.9583333,65.4174629293
39850.96875,57.8350707716
39850.9791667,72.6241062332
39850.9895833,64.9947388828
39851.0,55.5945830687
39851.0104167,53.7497157168
39851.0208333,51.6499873784
39851.03125,40.6613451111
39851.0416667,44.0823648521
39851.0520833,40.2442989033
39851.0625,34.7739622961
39851.0729167,30.3134857228
39851.0833333,26.7566826474
39851.09375,21.9870751312
39851.1041667,21.7367648966
39851.1145833,22.0033850766
39851.125,18.465965239
39851.1354167,18.8894511931
39851.1458333,16.6150903847
39851.15625,15.0743924671
39851.1666667,16.2369016762
39851.1770833,16.8771728381
39851.1875,17.0947319027
39851.1979167,15.8173518492
39851.2083333,15.0377159305
39851.21875,15.7386512908
39851.2291667,16.2136091438
39851.2395833,17.8047959781
39851.25,18.2784128525
39851.2604167,18.849508047
39851.2708333,17.4360158024
39851.28125,18.2863566644
39851.2916667,20.9953500148
39851.3020833,26.8205289392
39851.3125,29.0923010315
39851.3229167,37.0588607981
39851.3333333,62.4280691443
39851.34375,58.0010348227
39851.3541667,58.9554483109
39851.3645833,77.8895114592
39851.375,100.645354208
39851.3854167,99.9605270157
39851.3958333,92.0665282495
39851.40625,123.147116418
39851.4166667,118.592900837
39851.4270833,107.032575289
39851.4375,123.622621877
39851.4479167,144.104133531
39851.4583333,111.234552629
39851.46875,129.53885552
39851.4791667,114.808781006
39851.4895833,123.555777761
39851.5,116.95813302
39851.5104167,85.0987836555
39851.5208333,106.102762748
39851.53125,108.6906796
39851.5416667,101.306735326
39851.5520833,94.3595626651
39851.5625,98.2452671872
39851.5729167,94.6899927507
39851.5833333,100.725201813
39851.59375,80.3772875758
39851.6041667,84.689488806
39851.6145833,82.5911853758
39851.625,83.8277076741
39851.6354167,68.0020353812
39851.6458333,67.1784987398
39851.65625,79.7533413036
39851.6666667,71.7625910097
39851.6770833,65.7191783608
39851.6875,62.4380578783
39851.6979167,58.9163295208
39851.7083333,63.892739474
39851.71875,73.6979225699
39851.7291667,72.3913609145
39851.7395833,60.13492919
39851.75,81.2318303118
39851.7604167,87.2334556191
39851.7708333,82.5878110399
39851.78125,73.5420923991
39851.7916667,85.6266772603
39851.8020833,81.8927351071
39851.8125,84.5197775886
39851.8229167,77.0655521342
39851.8333333,64.6572764726
39851.84375,76.9283338423
39851.8541667,80.2715470801
39851.8645833,72.503593556
39851.875,54.2879842646
39851.8854167,53.5653976672
39851.8958333,54.495906471
39851.90625,47.6717956451
39851.9166667,50.5198924316
39851.9270833,49.8182023723
39851.9375,53.5843787512
39851.9479167,45.4330774912
39851.9583333,54.4825035336
39851.96875,64.2778533795
39851.9791667,56.6032399641
39851.9895833,63.653681287
39852.0,47.1952350841
39852.0104167,45.3374706273
39852.0208333,55.5295786845
39852.03125,46.2404820751
39852.0416667,41.4841552024
39852.0520833,40.9300255239
39852.0625,33.3475714303
39852.0729167,29.7611923669
39852.0833333,24.5046791325
39852.09375,22.4079831052
39852.1041667,22.8614881321
39852.1145833,19.2747654401
39852.125,18.9850585379
39852.1354167,18.3895541894
39852.1458333,17.349270126
39852.15625,15.2865868935
39852.1666667,16.1345115874
39852.1770833,16.3215545625
39852.1875,16.7782732254
39852.1979167,15.9021332694
39852.2083333,15.9230977696
39852.21875,15.4546371466
39852.2291667,17.2645301348
39852.2395833,18.3681664306
39852.25,16.9076065804
39852.2604167,18.4231006505
39852.2708333,17.2558511315
39852.28125,19.9397353892
39852.2916667,21.944562339
39852.3020833,30.0120907795
39852.3125,30.4751901506
39852.3229167,47.7992918905
39852.3333333,50.0439636202
39852.34375,53.8113360042
39852.3541667,60.5101133068
39852.3645833,86.8927627892
39852.375,80.6648579938
39852.3854167,97.897365472
39852.3958333,91.104837136
39852.40625,112.035468354
39852.4166667,109.67413996
39852.4270833,115.931926038
39852.4375,119.574209116
39852.4479167,116.523634083
39852.4583333,114.238772311
39852.46875,118.263498903
39852.4791667,93.8521660457
39852.4895833,135.661738493
39852.5,118.445505834
39852.5104167,112.82125851
39852.5208333,116.592671489
39852.53125,121.141627852
39852.5416667,126.655287836
39852.5520833,95.4113889146
39852.5625,95.0923631838
39852.5729167,102.598414692
39852.5833333,85.43211315
39852.59375,84.9713995089
39852.6041667,76.0058432605
39852.6145833,75.6254759311
39852.625,80.5492742173
39852.6354167,80.8861666542
39852.6458333,79.0382613392
39852.65625,76.2451036084
39852.6666667,75.238966049
39852.6770833,76.7759509005
39852.6875,75.9312783494
39852.6979167,58.3619529216
39852.7083333,70.9470381437
39852.71875,69.5771444894
39852.7291667,68.1194964921
39852.7395833,70.5891431233
39852.75,73.047165957
39852.7604167,77.0512146662
39852.7708333,72.7566523722
39852.78125,80.9630664095
39852.7916667,79.7005668261
39852.8020833,67.8343365686
39852.8125,82.4982308255
39852.8229167,70.7368289289
39852.8333333,67.0061890454
39852.84375,81.0351841138
39852.8541667,70.1166755562
39852.8645833,69.2436885858
39852.875,53.5300935945
39852.8854167,49.2887261682
39852.8958333,53.7443164046
39852.90625,51.2597877541
39852.9166667,58.3135779486
39852.9270833,62.6456563791
39852.9375,58.8767487604
39852.9479167,44.18775412
39852.9583333,53.5067278097
39852.96875,54.4415063882
39852.9791667,52.8999639086
39852.9895833,51.6855729462
39853.0,51.7807918283
39853.0104167,43.1742226946
39853.0208333,44.7305282116
39853.03125,45.9288296209
39853.0416667,35.0047357924
39853.0520833,29.1263384789
39853.0625,27.0038252878
39853.0729167,23.6868870241
39853.0833333,23.3185947196
39853.09375,21.0189517275
39853.1041667,18.7042582014
39853.1145833,18.7431476666
39853.125,17.7356711722
39853.1354167,15.5646282146
39853.1458333,16.5701271787
39853.15625,15.7378974665
39853.1666667,16.8575411205
39853.1770833,16.2655166479
39853.1875,14.0758453341
39853.1979167,16.3934922189
39853.2083333,16.6885232392
39853.21875,16.7672833405
39853.2291667,17.7271020811
39853.2395833,18.5503869352
39853.25,21.8006938801
39853.2604167,28.1209865099
39853.2708333,31.365782602
39853.28125,48.4721895424
39853.2916667,69.5866824622
39853.3020833,78.4839407847
39853.3125,104.600234438
39853.3229167,109.086695884
39853.3333333,121.415961879
39853.34375,129.211939999
39853.3541667,123.145418991
39853.3645833,103.314929457
39853.375,89.8328180828
39853.3854167,90.0329433525
39853.3958333,77.5068536341
39853.40625,95.8430137342
39853.4166667,92.2407749067
39853.4270833,72.395129129
39853.4375,76.2456555382
39853.4479167,84.2171951333
39853.4583333,69.6640668005
39853.46875,80.8866091408
39853.4791667,83.8727379502
39853.4895833,68.3025386811
39853.5,72.681778582
39853.5104167,73.6475401995
39853.5208333,73.4616213115
39853.53125,66.5997393152
39853.5416667,72.2667285843
39853.5520833,58.2824907606
39853.5625,68.8982034261
39853.5729167,57.2874149104
39853.5833333,60.3555159429
39853.59375,57.5381496298
39853.6041667,54.5943614286
39853.6145833,53.9969741474
39853.625,55.7910022853
39853.6354167,60.7647452947
39853.6458333,56.5115452947
39853.65625,51.6353831442
39853.6666667,54.8409405425
39853.6770833,43.7394849466
39853.6875,54.0626020778
39853.6979167,55.923570101
39853.7083333,68.5476781177
39853.71875,54.692394691
39853.7291667,65.8473340016
39853.7395833,65.4684388551
39853.75,71.6793666734
39853.7604167,78.2545694707
39853.7708333,75.7362154216
39853.78125,82.6291300709
39853.7916667,85.8469321762
39853.8020833,87.9389329732
39853.8125,87.0649464837
39853.8229167,113.960895463
39853.8333333,104.920172242
39853.84375,90.2905094055
39853.8541667,89.6417439035
39853.8645833,76.1175787938
39853.875,72.4870838919
39853.8854167,93.6717366961
39853.8958333,75.3703708568
39853.90625,62.8554066619
39853.9166667,71.3702232193
39853.9270833,57.6099080553
39853.9375,62.0766982426
39853.9479167,66.6316660556
39853.9583333,67.5042671247
39853.96875,53.8187070586
39853.9791667,62.5917253673
39853.9895833,67.0136430814
39854.0,50.8280622961
39854.0104167,44.8479739611
39854.0208333,40.3962227013
39854.03125,33.8744311425
39854.0416667,41.4720004751
39854.0520833,28.3162560156
39854.0625,26.7357826225
39854.0729167,24.8694279687
39854.0833333,23.7383910643
39854.09375,22.3289171765
39854.1041667,17.3132549307
39854.1145833,17.5848802177
39854.125,17.0194986936
39854.1354167,15.9878555336
39854.1458333,17.4128469571
39854.15625,14.9102251451
39854.1666667,15.4496949714
39854.1770833,16.2330364923
39854.1875,13.6519333647
39854.1979167,15.6124823364
39854.2083333,16.6447110281
39854.21875,16.8207182648
39854.2291667,17.4999559764
39854.2395833,18.6076027358
39854.25,20.1500948617
39854.2604167,26.61324525
39854.2708333,28.6968577394
39854.28125,44.5269338479
39854.2916667,68.5663604025
39854.3020833,78.9853591558
39854.3125,115.92167094
39854.3229167,118.854808566
39854.3333333,118.307925765
39854.34375,152.319371663
39854.3541667,131.269902304
39854.3645833,112.098734271
39854.375,106.061162237
39854.3854167,74.8058032006
39854.3958333,71.6305081627
39854.40625,85.7242533487
39854.4166667,86.749652768
39854.4270833,78.8661812654
39854.4375,86.4598249274
39854.4479167,79.3178765204
39854.4583333,70.7548472669
39854.46875,96.3284058675
39854.4791667,83.8984419271
39854.4895833,72.7818080813
39854.5,82.4026694389
39854.5104167,66.1066130754
39854.5208333,69.5377761679
39854.53125,74.8926834666
39854.5416667,73.5308919823
39854.5520833,58.1430855235
39854.5625,59.0754640694
39854.5729167,59.3823395256
39854.5833333,62.0846669316
39854.59375,65.4211834399
39854.6041667,58.5106613033
39854.6145833,49.0598416323
39854.625,58.446953408
39854.6354167,52.0446434736
39854.6458333,52.8552797461
39854.65625,55.1235803898
39854.6666667,55.4452304336
39854.6770833,55.2038739824
39854.6875,56.6351337592
39854.6979167,52.1954238777
39854.7083333,59.1346353134
39854.71875,61.0035835537
39854.7291667,66.086025922
39854.7395833,67.2369893053
39854.75,66.084563546
39854.7604167,71.6072090862
39854.7708333,66.3940298984
39854.78125,83.8432623362
39854.7916667,85.6232534067
39854.8020833,92.8550910256
39854.8125,68.6510145268
39854.8229167,96.9430290364
39854.8333333,94.7150633823
39854.84375,110.168206289
39854.8541667,80.7357681146
39854.8645833,86.7484075205
39854.875,66.341814204
39854.8854167,80.9083919996
39854.8958333,75.8710249373
39854.90625,70.3367579104
39854.9166667,62.5716417728
39854.9270833,65.4872312541
39854.9375,65.0564060608
39854.9479167,79.1640639225
39854.9583333,73.6298741867
39854.96875,56.6468967821
39854.9791667,65.6800886041
39854.9895833,65.9043502732
39855.0,44.2731590001
39855.0104167,45.2709877697
39855.0208333,42.0220006094
39855.03125,40.438930235
39855.0416667,36.2516200587
39855.0520833,31.2008757836
39855.0625,29.7599709882
39855.0729167,22.9427120194
39855.0833333,22.9263060983
39855.09375,19.5134314668
39855.1041667,19.5327132575
39855.1145833,18.8976529919
39855.125,17.0669635679
39855.1354167,15.3757134939
39855.1458333,16.935349719
39855.15625,15.1180551332
39855.1666667,16.6801809338
39855.1770833,15.4355199849
39855.1875,14.8612169056
39855.1979167,15.6720499166
39855.2083333,16.1818966587
39855.21875,16.7339683771
39855.2291667,17.5185126065
39855.2395833,18.3857447665
39855.25,19.5604506901
39855.2604167,27.3034566027
39855.2708333,32.2263230939
39855.28125,43.4170758462
39855.2916667,64.2157203789
39855.3020833,71.3065151309
39855.3125,86.5984326785
39855.3229167,110.820357079
39855.3333333,151.055644159
39855.34375,120.200310401
39855.3541667,117.219054257
39855.3645833,136.719008065
39855.375,96.7719738286
39855.3854167,84.9562295109
39855.3958333,75.7847826473
39855.40625,79.3140824346
39855.4166667,65.4216527808
39855.4270833,86.6574579264
39855.4375,86.4884706827
39855.4479167,63.9951425389
39855.4583333,73.5986499694
39855.46875,83.947897912
39855.4791667,75.6490449365
39855.4895833,69.5388131448
39855.5,58.4754354456
39855.5104167,77.0556777939
39855.5208333,64.4888101381
39855.53125,68.1152301543
39855.5416667,72.9395738151
39855.5520833,67.1536746209
39855.5625,61.7134201067
39855.5729167,61.3015234111
39855.5833333,58.7527938588
39855.59375,52.3360733196
39855.6041667,45.0626227823
39855.6145833,52.6024294442
39855.625,51.840208479
39855.6354167,58.1272177829
39855.6458333,52.989679609
39855.65625,51.0808560822
39855.6666667,58.0283417422
39855.6770833,52.3174476156
39855.6875,49.1648141497
39855.6979167,59.1516941117
39855.7083333,51.0100774095
39855.71875,61.5867622082
39855.7291667,54.7975038735
39855.7395833,67.8164308853
39855.75,62.770991587
39855.7604167,87.5637593719
39855.7708333,79.5176921026
39855.78125,96.9257820954
39855.7916667,87.699512512
39855.8020833,97.2450872457
39855.8125,91.1894357913
39855.8229167,91.7099010959
39855.8333333,97.390400979
39855.84375,92.2655891718
39855.8541667,87.8972663637
39855.8645833,71.7614166216
39855.875,82.9076725067
39855.8854167,82.7394718246
39855.8958333,76.8155381453
39855.90625,68.6651196168
39855.9166667,70.1830902541
39855.9270833,67.8122347076
39855.9375,48.3001706791
39855.9479167,66.178341908
39855.9583333,62.6071529332
39855.96875,62.1622987226
39855.9791667,71.6973067947
39855.9895833,56.3678267875
39856.0,41.9588288243
39856.0104167,43.8859604021
39856.0208333,44.0487265681
39856.03125,39.5432850292
39856.0416667,36.5099628033
39856.0520833,30.7280345941
39856.0625,29.6419673392
39856.0729167,24.0500831073
39856.0833333,23.2281874965
39856.09375,19.9690728748
39856.1041667,19.8763290423
39856.1145833,18.8347341132
39856.125,18.1904040555
39856.1354167,15.3375630429
39856.1458333,15.0223184546
39856.15625,15.7011878175
39856.1666667,15.6820511097
39856.1770833,15.6918642463
39856.1875,14.0408200657
39856.1979167,15.9101918485
39856.2083333,17.4265320202
39856.21875,16.4235797042
39856.2291667,18.8137329189
39856.2395833,18.9601462622
39856.25,19.6083722492
39856.2604167,25.083625492
39856.2708333,33.8424503858
39856.28125,44.8570411726
39856.2916667,66.2846531832
39856.3020833,80.36037522
39856.3125,104.507957347
39856.3229167,124.400171963
39856.3333333,141.633536633
39856.34375,120.928325269
39856.3541667,137.153211248
39856.3645833,107.343212312
39856.375,104.086901777
39856.3854167,86.3911877515
39856.3958333,78.1899050069
39856.40625,69.6236519969
39856.4166667,84.0234899435
39856.4270833,79.1026620714
39856.4375,78.8175236188
39856.4479167,89.1611963441
39856.4583333,78.5065994492
39856.46875,84.588701924
39856.4791667,77.4008038591
39856.4895833,65.1887058747
39856.5,72.1325123863
39856.5104167,71.368714732
39856.5208333,73.829747822
39856.53125,66.7194711456
39856.5416667,65.5069376861
39856.5520833,64.7588100926
39856.5625,55.9751529685
39856.5729167,72.8692556204
39856.5833333,62.5268252366
39856.59375,64.6197960609
39856.6041667,59.0867156578
39856.6145833,47.9217473462
39856.625,55.2033294769
39856.6354167,58.5156464525
39856.6458333,52.9166930105
39856.65625,55.8301246501
39856.6666667,56.0013569859
39856.6770833,45.4836129919
39856.6875,54.2341613377
39856.6979167,56.9266019816
39856.7083333,71.8029607568
39856.71875,62.5399693129
39856.7291667,59.3637315935
39856.7395833,64.8385770145
39856.75,65.851521952
39856.7604167,85.3574326234
39856.7708333,78.2478770493
39856.78125,77.4695909013
39856.7916667,79.5429839101
39856.8020833,99.82530821
39856.8125,94.1628490535
39856.8229167,100.101920634
39856.8333333,95.1865276598
39856.84375,88.832342895
39856.8541667,83.9200675591
